Business_ID,Cuisine
2A2DCuV8cuoUoT3Kt2XTcg,american
fEig4z0y_qCMRLvW7HRuqA,american
9AXTJkwXdWaJaQkCjpj6mA,american
3NbhYebjZPjLTWZZyRuhsw,american
BQRfaq0U75B5EEblBZ2Aqg,american
np98mkA22LYf6kCwCL59pw,american
qLJYqqj9vu0sdBJsxQKYjQ,american
-olla_BldF5Y84I9ezRNdA,american
Hv5v8y3fvu6PjPiFf4jPVQ,american
JYNBy2r3LVhJbLHE1bASfg,american
mXLrVoEi80WZaZ3agBP5Jw,american
UQuV1hiPRPqPT2qBcLrQqA,american
6hw4ibsutVoMl_RK0aAJ7Q,american
zcPWqsiqaPpNh8nJXR4gpw,american
7Bb_IDWV_zJqpBjAvxuBIA,american
xEF3Kvd0yw74pjnlFB2Sgg,american
r-EDS_eO70HUgDmOk5_8Qw,american
4PeBRQZgHMW80J5YIaT39A,american
nm5rcWNmfevNXLNQAITi5w,american
PYcL2z9gHj6-ZTlViT9Nqw,american
1Q3oaJahyGRogDWgpo7PIw,american
moaPtBNbQ5VNu2Z0ilCVGQ,american
rU9cKxAVU4Gd_JhAqp_bTA,american
GxMhN2PEttvw7CRGIzB6Gg,american
Me4TxTbPPQZQopW1wOGx5g,american
GpWXEpVyehmKP2WQsD_Y8g,american
qOp4T7UxfL6MgO41dN3Qlg,american
OOoua3Q6PfqtImv3DjdcWw,american
IiIzeFqe4tJiHaAWyw7ddg,american
AA9wpuJRhkSHUePAiv3otA,american
OzgvdC0oJPh1FQTLJF2yXw,american
m86CNmYThtzzWB3nPnrhbg,american
hu2bo4hZueedSKBimTAqOw,american
fanlKZzN-fI9LywqQD6EHg,american
AlStrNBqyH6WB9QGMEtcTw,american
A5VEyiXOSdP0D-rbztjX9Q,american
dkAj-3gmkvdA4XkJmw6hCw,american
n-JSnKZcF1Bs-RPcIlb0qw,american
eTR6nfHvQzvKX7Dcd6JrfA,american
FJepPR5CYRggxRwAjlqg6A,american
zRXMvxUX_rOliKZPpkWi_g,american
hmdm-dO72hLsMQwQRcGEUQ,american
qcMpRNrnS6gggYv28dgm_A,american
ykXZyQBXxoOMoZfaZMnHmg,american
MyQV4i518ZO4CLudtR8gLA,american
XsElXaLxUPKquI78poB8yw,american
OiSjFh06dsNonI0cPXMSOw,american
UA2M9QFZghe-9th2KwLoWQ,american
JEuIdK9hzci9g_TuwfnZ_w,american
MctQwL9Mp5X7DJk13VoERg,american
WqmqQ8c9NivfIRn3sO2KiA,american
uYLIo8FCr9Ug5SFORDdsPA,american
k5NAz3-goMXKoUqPfOZ1Hw,american
dpDbAqjIVWUOb1W-XBMKJw,american
xkvv0n7jbl4Ra3Vm_jfxaA,american
4LoroCI3VtQ17dyQa75-Rg,american
ULt3kmA0_hbZ3j6cMORCaA,american
fgtw4swOHXEFwZpBCG05rQ,american
zX8IF7oCbw1HrNaPmOBy-g,american
zgW7g4RWssKfjdlSE8fZvg,american
n96F0TszY5WIyCjVIbY6TA,american
63nYipWuA42RZmESBMUNkQ,american
9kCcNKe7z9GZFU3NhkoExA,american
DOdamkEm9JWR9s6VH_NuOQ,american
U5hCNNyJmb7f3dmC1HTzSQ,american
4hukJNoy9F2ILYJZWl4Xlw,american
uuHujhrkVQdS8XVSGWW2mA,american
5JtmaiwHAcD_Gkm-EjEy3g,american
Li52Rr6BM4bGNYdpn7H8_w,american
veq1Bl1DW3UWMekZJUsG1Q,american
3idAtiEXe_XfTcPoZC_DcQ,american
qYuWyqWH5zfKJfJ6obuh4g,american
Ps0cOZevNA1M9M5_z7W3oQ,american
r-b7njQdEuDnK0yqHy5imQ,american
Z-hDHjP4Eza6BA4G97tzVA,american
xMUZfoyzyJoTfZxrEZus4Q,american
iigqtLntqUS18cXmEXofIQ,american
zWem2SAbFc7lIYR2y9DE0g,american
scjoZtbTQHi35xhAlUm2iQ,american
KfGUOaZobIxU5zVzLdgvdA,american
RemvTpxalDjSew5HwmNzUQ,american
8JDwcklaawqYprHg0c9aIA,american
xI0H0K1MAq1U6NTp1xFreA,american
NVp1S29NLR573Lc4ZvICKw,american
hK14kghcSPkljAqzEHNemA,american
Kgf2O5qRqSpPv8E346J8jQ,american
LJaLQby_H8E9eHvcIW0xnw,american
FST41XVNfiBgJHkutII-3w,american
DDb_WRz8jPPHrTt5Fiu0og,american
1ExwosnCMtb7D3SF5ovo6w,american
DI0PHE6PVTpJF6dvG_d1Wg,american
VCqNjupCWZ5INzOcyBMJSg,american
2O5w-15_AVnnVJEtlWWE_A,american
gvWzAiMrFm9AgfSN2I8Miw,american
pfmAcS-g6SiNG0KlLvrqnA,american
I8U2B8O3uXhhXYhRrOH_Xg,american
MKMx5TAmzXfjgLdXgu6FVQ,american
PnGSE8JGbMZKtdHi9go7Kg,american
Cz6It2NB_QBXCjnlsWGZSA,american
qLLxS7RwNEjP_jq_KQrPfA,american
t7xqAMBQNH4ppsPSOMzFyg,american
wAodpZGSqN8o9337E3Vikg,american
vGS5X12NYXCl8NpynlxRuw,american
_LJFf9YqpYxvExTvVxb7Rw,american
XO3yD87rTPz9o6Dy9qRaJg,american
hGo9KArKThuOKxNbwmNpoA,american
4kTznCOqr3OxZHk-qiD3TQ,american
6gzQLjzJk25ePm_JS7ZAug,american
VnnuUGARPaTevTIIApWWVw,american
51_f1MyuRFpEIpzb57YmEA,american
mWS4umRg2AyykyAClMrIRw,american
lhEzTykkqFz92Vq2uILtyw,american
eGfpa9r0aGtN3V8ZwgaOEw,american
c1kKAH9XMPNeaBhvnIP0FQ,american
q11TljTQd33XCWlVoPyRqg,american
56qlj1cYlqNzmG0xllGg-w,american
t-tx9YJhKHZrzIn4DKziuQ,american
nsAU6F2vmdnphmfIa_RuWg,american
E6Y4ICdoqtYkFilRLfrOHA,american
38YuedP0ItlKbC-ncJ1XCQ,american
BULuz2Xjd5Cj14akdUzm1g,american
6G0urbBDz_CnYnGXApgUcw,american
nsnPyoDYc_fYCxZfgKdzmw,american
ts8AI4LsReeu_rMJ5-AeQg,american
HdYmIA2jRBbKnU1mGJ9a3Q,american
dzlhiEg7nE49iReUC10w_A,american
3kqGCsIwLwhzWvgyFK6yow,american
u-MUL83NUy2gsbV80WZnAA,american
ugzHlkx2ILYzs72_8hxV8w,american
yDKChr-KX1Q1TbxUjaQJ_g,american
8F81LrdFm6P5kkFpsw0n0w,american
pDUQF3IgvqZfT31luMgwTA,american
cSRzfprFfAnT1nAcQMgrDA,american
ohLIPmzTysowInbte9XhMw,american
NT2mKx3_kxO9tpjeP2Sv6Q,american
LbhYkhIOG5Vq-q9PbLcNnA,american
Vs5yyxnkokrVkP0q8UOtAw,american
G-J99nXShLckBGZkQnzhEA,american
AawLwOYZwMf_9wkShExfuw,american
lXGCo-K7eftxRT_6E59-Iw,american
SjG7CnTIuUBIo9T4BThkGQ,american
IGZkGbwE36iE1yaDW5NNKA,american
54SrQVVhGcvfuIkFabQ8KQ,american
0BzxIsoRuFvxbMPl-iH70A,american
DhBhEWMVLDxYF14a1znUvA,american
zHqDuMznom7CLp2lqV8q0g,american
yoPMDATGXh_8NR7I0SW1gw,american
fOhgitD0K_uetj9GbedonA,american
mHBhUxHgDGjsB1LJl4qW0w,american
wm566Ln27FHRo8T6bU98pQ,american
uq5rHbGtBFwCwPkokIkKvQ,american
6AgpmRu1zjO_eNhoMhTE-A,american
_gzXNKarTxagBp6_PkmQKw,american
gxrxuP4_Mc_WbISGotgiLw,american
wouDDTacUIBaRp8YGCFTsA,american
YTthTM3FZIbQKmnnYzM_Nw,american
TDyu1-6XF7r1jc13j7nDNA,american
iZeAlmKKvxnPu5oUKN-B3Q,american
S1dsXbNk1NRy71eIhm1TmA,american
veku2cg2qaV-7MxwhOMBmg,american
J4-UKUUx_cuclPt__ZwOPg,american
VvsZAnEwU4c8Xkyrzx05Nw,american
Wdt-exLSaHXQRH7V_7-VVg,american
F-AfJgFrxNbn49Mp4l7aXg,american
pov0n15Vf6R-tPWWLq8uUQ,american
unWoFZeSWa0DK1YMekO_Uw,american
__EvomQ2tE1NtkWn32WEXg,american
KMrQFZY20m4-Dnu3VGltrg,american
HqVdTKCpOZWrCvUF9rG2sA,american
h91WSlCOdxaQOohJ0YVkxA,american
TaCT9t5HoJVzCAVFIRL-NA,american
Oq1mej1BYfjcdPKkM_5o8g,american
3xTQT7qjZJIxc-eBiFMerQ,american
_0WFGjXuenlBixOlbSlGeQ,american
oRCbrbLqvOcBuWPzSjOllQ,american
XpYm_l-zKI3Rl4E8WODIDA,american
oXnJEg_AScyrR1lO4dnAfw,american
mhr7JHHBlptUxU7pjif5lA,american
P7yE1T1TDFIiYgLdEYR3Gw,american
8n4bw1Q1r7mXhg6cGGhXmQ,american
dMhRafXdr765DHe0k-QfaQ,american
SsPZif4CIL85s318kxL7vA,american
KkAtVVjnMfb1vGlcpzmhgw,american
zXCGF0XtqjOv1s4DUHOtqg,american
LJTGRkX5yWoqx1jJ7E4zqw,american
rrsjcQVLg2PkIkO_vPjOLw,american
bpjDo7svAFD10eszaOPQHw,american
YtXl15Nv7TZvV3yIqbZc8A,american
w2Bt2DkJu7tiX2KzqlO0NQ,american
64olT1goXFQEATQO_oiSLg,american
w5B0FmQoEOoeURoFuguh0w,american
HYFSOb5o4hppToeYe1va1A,american
uXbm5anCKrg_wmzIwEOR7g,american
dsTAUtR3bRMFIKJpAJk1Jw,american
M2wnfA4K3DVwuAv0DCPTdQ,american
6Guo-aozyLnQFtAuP8ZXZg,american
4MqJOLaeqCgBFQmMFPfe3g,american
D2qV8sDdHEFlHbVz7VSHRQ,american
JI_teX5hC2rvHRbAo9JRTw,american
WDCA17TmVOAMWgMLHc2E6Q,american
zZpuUqF0iENnyYd2UYIX6w,american
Z65cd3Z7JvwK8TnSVg-cfA,american
350F7vZ8gWh3ojxEWbxA3Q,american
QpkKEFHK5dz8XT-osEXgJw,american
xwdyPDcF1PifAiXyNnyA5Q,american
gt-0HkY2DC-NscmhOsKOWw,american
6hKJePanmG9AxK4dfwgyyg,american
77EedCTJY1biWIYSzAulCQ,american
Y7cKrhINvxMtYGh5I_V60g,american
Ulr_Nyp2nvt82EPH_BiftA,american
L7_siqDfU4-ZA17YtA-SBg,american
xhuDOqY9G5mPuSqBnMCaYw,american
CoD4V-WnSrmwK2w0zy0kJA,american
RXX8EgFdSFl_uEyq7FhcNg,american
AKHA6ZU8uM3vmLwH2hqH_A,american
qMHzIYzoHYe55I7L65iEQw,american
G18cPTEjuxXx957dGYBDAQ,american
0roFOyJMaFvSD8Ceh89YRw,american
J5y7oRfiGtxFDkYGKxFZkw,american
CfWe636m2CAUg4FAdl_zVQ,american
Py_oBQpNR8kMI3GbH-71Yg,american
_ciWoOo34umEfDBcDX9B_A,american
3V20VbC45XL4TBYTL9DrOg,american
RbMC9zD11aB3kgrXi6O3BQ,american
6AC4yhUdnh64zE6b5-n6OQ,american
2_oy2iBeT0Rg-oz4f0GF1A,american
56nGFQ5PVuGErwcAR34QAw,american
DpZBA0-f7Um9lvnp1zZM2A,american
SBLoGGk936tFHg0gYSZ-ow,american
foPOofhVJ4dbjaGkNvHPyA,american
PMp7WlHIXQUnej-Ds1jRfw,american
3BbKR2GURXEXihFrDYqQkg,american
ywAq9nvr9jX1S7-_HjA5ng,american
oGsyKk43d7Jc4wN7r3Wvxg,american
qsb6H598JnCHdKscMg9T8w,american
eHcQP7EGKoPPSHDNm1oQaA,american
m1cJLpDN4B-_0hGgPfe5OA,american
Rqi5g1t0LodhmA8p66GJEA,american
E2mNgb479B3BCfwi2G_KdQ,american
bEloKDe-QVkwakAwmFKbbA,american
1Jjg8-vQVRQqqtL4sODi5g,american
oLA02lMIfgvbYquvXzkARw,american
vkQSMwAf5yqDw9HfEQYgzw,american
D1jp3pfGvyYyaXBN8iJRBg,american
9fydXI0fj2s-EmlF7vm8Og,american
aSbrPkclNZXBtA2k69Agsw,american
KAxYFGyOQ7ysCmYmh8jKtw,american
ypqK8DWM8Bcs43YveSJnNw,american
0Y3hD2YtNe165VRFKUixZw,american
samBmcA_ysePpw5VYWgxdg,american
ZQ-dG0tuqniCmfJ2mptRpQ,american
JXsHJfBAKZT0fG8XkA9Kzw,american
GlSWzWVmQsKLGxySYSGRbQ,american
owYYuyLvlsdjLz68c3SSfg,american
0yg9DS4RDceQ6HgH3Jx80Q,american
YkJkMOSXDprv6gsQ5Grc6A,american
-6tSx9IXwt1btreBtcyZ0g,american
XEcN3K7gIu4yC8wGB4zPjw,american
j3HLOkrjzBjcvYPiIHua1A,american
y6XohzcYjUAQOD8U3NT_yw,american
ciHt5n5rmpby1YcC_6JVrg,american
ZnhRUBos9FGQZrzbcPn6Vg,american
UF9F0A4e7AJHzNPG5zrHUQ,american
hiTfA7vnxDSLv77nl6UQXQ,american
CAXzWJyV2UzYMAImM_YkWA,american
UXVDyIzmO5kmJnlv-HDXLg,american
ihplCj2HKWR7z-bBKf8Nzw,american
I6optu9x0JAf8oT5lqJ8qw,american
rvabT9eHrKFKgfNPrp69Zw,american
YOOZjCcC4s1MOBtFsaMB8w,american
zv29TbzPs9-rD5ql0qWw5A,american
yhcIOtM95lTrWI_QGCuR4Q,american
utM-5navObsVA5sCRHobzA,american
Duh9gmBVHodHKQaQqsyZcg,american
CjSLDlOGzyHcJPwYXZQsWw,american
DRitJoNGTkHXZvH_YpLIAw,american
nU4XBdvxDABXqZ6CnB8Dig,american
eV_lsSEAjRWAxdlX44Omcw,american
OxqUWRZFUOz3r6_4bh4mfg,american
IBgjj5VBu5JJvKgo9EzKrg,american
shTLI1GCcZ9rosFdt8d2Xg,american
_hNMRzm0QhR7I41plTbyXw,american
0IwdwNnbro5RLLIlaxyfpQ,american
FBB7VTxx3gwsXwEUNRt6lg,american
NTwOc9yQ1xl5deeVzZqxfw,american
L3HDotnnzGKZfoy62kZAkg,american
kMxXLrASxsbmS-ZzAaBe-A,american
H8FodkT7iwLR69gNJiES7Q,american
j10m0W_qwZ4QoIqYcUMKNg,american
g0ELjSBBNR3YMDa1I8l1AQ,american
l2u-IHL-rNz0uvn6-UC-Rw,american
nAH69T_51LpF7EuBDSjIpQ,american
0moBSyrTezcT3uePV74nug,american
8dkPWx3Upl1H6tLwLiEsPw,american
W9-YPGPv7tPAAwJqhJZPGQ,american
8FvdmDeaE74iYtslwNPITg,american
TGP5gbAgml0IDRLGCpFnCw,american
Lw044EfH1h3XhUhri3ExfA,american
pNYcGGAj4AYaExlmrEmfUw,american
-udRA8VRsQJoIaT-kxCrGg,american
8IRT0TGqsc9Ng27f_TFhnQ,american
F37Gp6exe2v8yuzr_gy5BQ,american
7xxlBDcXm7wwJW5OVD5bFQ,american
DeMJT9tI3sTGPva9sOHCgg,american
eSyYRxNDQoOundKSUqRosw,american
tnxb_qM5e7J5wIfYwJB3Ig,american
GA5msU6NO9rQRctPfDJCBg,american
LZC5OOn_NmtBSC4eX8yFiw,american
lNP1km2kaEtlsBw2VNHHhQ,american
3omBIylGFJugwLgNgUgOXw,american
stGcUKRbVS0H-Uv8DTVW4Q,american
sDajjybHSYFw8gTVbknPGA,american
oLg2HxLYChgvMRTK5ZSdKQ,american
8MwqN3ZZCzYVKwzYgcCZdg,american
lHGQM__w1x5Dxiq3aRPCTQ,american
z162DE_RK9mS03E3SIgv_Q,american
JagEH-imezk2KbM3RNDbXg,american
1Ed-tb_0dBGrXfsYyehmvg,american
BnSeJ9yRfJ09RoQ0euR34A,american
Z4yukOPJcBZ7AaywYSDKrw,american
mv8dMMzzrzalso3sYCP_QA,american
SLD513aTy53UMk4wQP8Wcg,american
Pn5B8A4P23d5_FE6y8A2wA,american
F-QQCnbsw48dfx4qVf-WoQ,american
KgpOYAG-r_eDsQXFXt0nnQ,american
nC4HwtW5_nDICBAVPqN9pw,american
N5UY113nNpeKdLPv0cbMjQ,american
W9jvfWo198fX_kmYptnh1g,american
_EBQhV-UQ7NoV66uXYH0dw,american
mv4A3Yl90ZLONO03ksqRrg,american
xSURTR_UnY3BDpMkezeNfA,american
xhlNNlVl3bXQQfv8agYVnw,american
ajdv6_mWIkAXzn71CUdpkw,american
IZw7SfYpvXMFLErXBMDKVQ,american
OBx6NwNScuENCclIK8H5Ow,american
lUQR6cZlHHKXOksH5xOTqA,american
tHW3EwGwai1AiWQ6ZD-wjg,american
xTWpl9DgIkkr5B8h8_xUpA,american
UTzACyFayWbmg19iqrXFXA,american
az4tZj2pFMBCy-X84cQXxA,american
vscYK65F_MUH8WqACKSdog,american
y1-P_AM4DFX0pHUMwxK1NA,american
ktvhcL-VzaZRxkqm3rAXEA,american
ZgrXvcLaeRUzKOyoH7OmRw,american
4nohlTsGHEDdpwYkRTt-fA,american
Vs2IM_3Hyhh7FrzagM_9cQ,american
q1uIqB8PvyCCX8TajaRYBg,american
ZgU1Jmw9Itx_bEveDXtiFA,american
57joDNvKR4nd05PqNcgzKA,american
DLnn2qw-KJAmazB-hMmSEw,american
F3kbLGkAc9pNn8O_AElzbg,american
i34wlziIjT8lHgUN1o0ToQ,american
BhFOYn0nRcugPJM03r447w,american
Xk3BVvlX-KXh6kJhbClMKw,american
jzQNE09rRKz8Ou-bEdEY1Q,american
xZ96vaoL-cQjfotmUKtjJQ,american
96zQLCoZ66Nbu-w1ddetqQ,american
mc7WAD98zV2KG-WwOFyfFw,american
WKDdD8Z17-P1XhkyJtDEFA,american
H7S7-vF2z_HfaLo6BGPetw,american
01isnBO1rFO2LTOeNfYl9w,american
UG7pKdu-NaF-GhzRx3dVkQ,american
E7k46jdG9VnvKcfogFmVIQ,american
hOuETUkoGbMDyA4w9fmdmg,american
Mb0gJe5qmNov4rzJwx3bew,american
qey4HXKGJTlhAcN5ZbEdZQ,american
3Q4FMHLSTM8sATaEHeZ6Tg,american
3rKFs5FrN42JRKW2ObewTQ,american
JCZTtZBWNZmHe52BLxfmYA,american
_97KwnwjUHwSVWs-XrlFcg,american
nw5_0jb_u2a6nUt4Je09Xg,american
S09_otVIPi3xbqAudLn1tA,american
4Objcs7HXSGuzpb0SOa-Jw,american
PY-v9ObQWyS1Oiz89IUfEw,american
DlLYddNASED5fcmZzu9dOw,american
92m23CB9r9XrPFK7_7-SmQ,american
v4d2TBqxMmNzWNvShkvRrA,american
OqNmzS2N2I750zYgUC6IgA,american
UJe9_p6NEl0kA6xHVo5PKw,american
Ai9zcAveCf-eRPup4HIXhw,american
1z5Nu66M6W8mk5Ap4osZwA,american
dkvdQVEsuUUG6jTscAbQlA,american
_HBpi2PIG8Zxz01Pr41MIw,american
GCAQmtRdNhqVit5KGJ46Qg,american
NqwwyMMXIS-JnwdDQBQT9A,american
oFSRNJrl9MOZCiFTNwP1Xw,american
uTS2GevPXqsFKMgdpp5Txw,american
k5bGHJbAXDw9g_uP42QqDw,american
kortq9GFNGvV4ky_rVf88g,american
aXPvbifX51u27Ls4gzftZw,american
sxngBOOFdKJ2Ogiy6GRyqw,american
aAqdmE9QFLLQsYDMibtbJA,american
ayOj0JXAsuGqVG8reuqpxQ,american
bJBDLBZiak_pCI5CuvAfAA,american
LI9bcK5uy9bNgvn5zkQz_Q,american
P2CTp4xyaNCe2AXSiLeOSQ,american
7boggcCID7gVdNFQn4e8hQ,american
PHSsvGDW6Rh2pGWEDTrDew,american
fMJQBBesd6IBq8vyL79Wqg,american
NDIrifAl6K-RrnZ2D3ZGbw,american
AsCEdN4DlJsfIvA3H_jrAw,american
KrbzIWxERBbQ6BCpSV-9og,american
3Ic4C60oSH1cV2jknUXSjQ,american
vu-w4B72RWm_Q56dYiimrw,american
Esgyg0dRzBQJFMuVSaCYww,american
sFxmE2Mq932n6CiXT7Z8ow,american
n4m37Dm2Y5MUPF_dFGG_ww,american
VBKCeFh76btxKlL827HTqA,american
ZhbHXqkEYNKLAbamW5peJQ,american
ryvBsB9FrBBZDak87iGS1w,american
9o4y3IqpFDaj8FddJ6oi2A,american
iNiq1vgWpEa48jlPAce8wQ,american
rHuRtd7yXCszF7o971_pIg,american
tsiC3VpO-hZEb98Qk3p-DQ,american
X0vscrfDZo11mVFPrR3t1w,american
0zcr_8xYNA14J3OVyiKZoA,american
tOn-wEQ06ScrgeU5Ljw7Gw,american
3lLBRLbXAIgd1yZgWgnfeg,american
FFwDFLVBTQvuacl4l1ODew,american
WFyGR8sW10AzbAoQ4T7Ung,american
SoEQRDUNYDZPVSSIhTOG6A,american
TaAICUBApAfQG0ATDyspJQ,american
JnFV_qz7uWbLTY80K89J7Q,american
6ZIGSGKlc16hR9JUGTYjNA,american
SF2G4QfcSV03sMCSsv5s2g,american
edLi09LmjWXgL1NOCJ4qjA,american
ybAfKElsgVcm60sS-39zyA,american
K_0tNvQd7gyabfJrodf-tw,american
BEYmqrP1_TC0nhnTGKkkJg,american
R2VLXk5qjDLhsP4R8Z9i2A,american
-SM_BQ5jiqvot_kl7RKoaQ,american
r-izNItUH4ugnFodUOZX2A,american
5mJgmAgKpTbCDdpVs7OFxQ,american
26E3j9l0XW_onVIUP-ThCw,american
qNVN0dsnl4akLNueEoY-Hw,american
jW22gmsZjh5hFJsC1qUDOA,american
00jHmlu0elBhzBsw7Y5pww,american
fZ8RiMqZsTKqfr4RoSLBOQ,american
3axYlGbF2M-rHjz0uhKFcg,american
lcI9kOcRqxxMhM4b5pHqsg,american
xefmiLAsKURFc6FDGSRgfQ,american
Dci3yvrnPZ5kOF5t3xV8gg,american
q2VwOuFDRJyIUfUFy8HQzg,american
_OdmajwtXXQwz-RhFUUxFw,american
7sQYI_Ym9RzlxHIhJpj6hg,american
_HRfb-aUUTVKBBqpGhjR5g,american
oNP_QmgP_fDBElFq9vA7Og,american
ORLEaDESAXztvS5yYYW0oQ,american
nUTf2hcDBv4xnbLaIkhV5g,american
Rgm8BwcoqfIVSl2QSEOhbQ,american
EaAAP-gDALDL7GxcseMjBQ,american
0y6eQXDw2RDLuBwkY02xGA,american
XTLV-dDxS27AmY7I9Er68Q,american
q6H2tAtasVm44g3K5lAGew,american
v0vBSvG0hRPBoYyK6dlaAw,american
_hvgCRW8Vw1n3Usr9RPoUg,american
xiEBdZ8z5KY21Vw2pY2fJQ,american
xd7ioU33jkwx0hQ3kUNIOg,american
46z14Ecw4FafVjlgo2RS1A,american
B55Ocx5RBWxo6AGSucYSIA,american
qCf1QN11Qdncpqb7PhuyVw,american
-BOAKHyKKAXE1WhuVpMFkQ,american
vi_KxK5uYnXL3F9e-QeZZg,american
UZ7C31NlfVQiUamJYbsiGA,american
N7Q2g_k38wOUwliyReMRCw,american
W0k5HHTa7IJsR51Nf7fOmA,american
mlwzynq9ofUHLx2hCL70dQ,american
i38R1KxL99JoG-Ns7FyyGw,american
bVkavwJ8OgU4yPiUMoEOPg,american
4il02WBqO7fZi2-A9Gk0dw,american
DW5SL9RM-kJnmRyYo4oEqg,american
szM1B9tHQixNsmTZTfKoWA,american
v8_MaF5d2u5qZ6evINBsig,american
7NFnAxUjfiYg8QrGsjMJKw,american
Hp1ZDTeJOP1NrY2aFtROgQ,american
8EBOj5bMglNI-jRIQvf6wg,american
JL_p-OHtSEYVfoeLQQgqDA,american
P-XnPhzdGbgbMYIcS0cpTA,american
-r0CBmuraX-_ef8jU7Cx2A,american
kJExyhre8kocF5gI9y4IDA,american
xectaar8iep1eujr_5Il7g,american
8vwANffgp9s9RDCSn3mD5w,american
zHh6ioC3tSXBFhXXuXrL8A,american
yy8jf3cnbXG4KOLGNJVfig,american
FCms-eFFxnpMLm09AJridQ,american
xdMdBVzffvtuT22sMbdh3A,american
ZOa13veZkzGjA-x3kMfOmA,american
Gn7oaWjBoEGHe1_bfsBikg,american
Gc7OVEIs4HodL4hw9U3C3w,american
9_0R5ZUXM_znsT1Hwa1qKA,american
5f3M0k7mTjrKoQFJW-PFzg,american
DZaN3bNWfwcm__sNw5bvDg,american
0bCzAx6i4GJsVVfRRNm0Ng,american
d-DQwNxs77Pah2ys0q7w1Q,american
gJmJDwrDUHy--3qS9qQFYA,american
CsXn5d0kYhCN_5CX6onVUg,american
3004g82RXwKoqaenSqBVEg,american
4FtqGBB96denVJu8KnuGKg,american
FCqKzOUM6DAxjU_xkXdhzg,american
kSI-wgcYYfpcHcgDrbKIfg,american
fPJoi_TVRhjBdPYBZS6kXg,american
2Vk5fhAmg5UwFnuihPSjPw,american
xJsMwZi0n4zj7VVylxaedQ,american
QeqhV5xVRCD15ivQiPc2MQ,american
bkIMbvXOcztDVz8bpyhMzQ,american
b8a-8u_A51v2IzyjLVsx6w,american
03RL_VcRGXuICl2R6Luu_Q,american
RAejT6MPqqpprhgiCDdyJA,american
BvnEhQ_8Db95Kf0ZGa4s7w,american
HnFHxQUSviXVa1FUGR-Hjw,american
L9GlASdPU4rZEc3FWCsE8Q,american
jh42MR1OQFAFMhe_pQEzmw,american
l_hBcWIFx_ausYBxLkSglQ,american
1L0pkxU2QqOkOg2drzqtPA,american
t3I27_5vj_NA2COPSWg66g,american
Vx9jsY90nQ9PCKBa1aCt9w,american
3aMjf-zblMsOYnzXV5D70A,american
0Bm2vjJW5Fw7_Maer6kDUw,american
CVxz9B5ncpMwVK1bk_c1YA,american
yk8j4W34Cy4K6uy9Btkf9Q,american
zooS5ms4-vz3evQ3Cn6tmA,american
I6KHYESZdZQz0fnMaMyIpQ,american
EuRT4si-_ZZq3in3kmqgOA,american
2iW5TU4W0BN8LYBzVmO9Qw,american
Bdneg2FELG-GNQnc-zq1YA,american
RZvUUM0vJVji8mSnPSFhTA,american
B2EVXQCqfzludPiWWuZ8ag,american
7o6AIJ4gAHxvwLNQ1PUtvQ,american
s4Mm136q9_2Kq5O_M8QZAg,american
YARIb8L3uOo3fECJP2Pjlg,american
WqfWUXT66Q6SaoT9x2adzw,american
cBC55mBdY_1Zj7dfVeWWQg,american
2wQsfQkorp9L03vPEFAZJw,american
PrEAWCuFDAQqgbKGWv8c_g,american
QRbD99HVMffeto7_Hq67CQ,american
jjLcqGI11ThxAhcftEh1Aw,american
t4hGjbQaZtBqDAEoqdCJoA,american
-vF3hX7v1R4oAjfNgifZvA,american
4sC7DjOqRsrvt62ePpdQrQ,american
dv4mMmbCAb7FtUj1Md-K6Q,american
wFjELmsEYh972BG79HwMqA,american
7N9guQY_2a3gXXIlBQGKtA,american
bxju4seaE8hE-HpLrBomgw,american
GpCZORguVJZGpd5GoL9Arg,american
x_u7DTvA4ypDBrPvVNx1CQ,american
f2BPK1qEPl_AevS3-a8ElQ,american
EY5ot4Z1tgbDC-TZXIcRjQ,american
OKc49LvmOgteQoFqzzmv_A,american
DCTWsTYqkbwJ-pFCIwmHew,american
jJfCbhEnI5PMPW_vS-Pp6g,american
bSdguSmgdkPBfmD0bPUYKg,american
W8flNX3SneJlQBQt7C9Q9w,american
Kd_T6_srwhHT7ydql27H7Q,american
YKoQUUrUdE_XHw-ikAkumQ,american
TQzGf4k3HXyMbnNkYKKQSw,american
bJdS98j_HTfyg-xUlu6V5A,american
AkRdoWYv2QmsXD9LSWl2zw,american
f7i6LxdwbDXExDn_58tXaA,american
g_Zz87qghqq9bKHiKyws0w,american
kH5RMIaFmd-bekCIhOcqDw,american
kMljfja7weqfl_lzspjzHA,american
mfeXowi4L3Uk__BJYYiuoQ,american
wQGC93ETmivIlCbxLuAVcA,american
WHXgDm3kcU-aONfjR8tX0A,american
v4cXt2qe9pq_XWJflL5ISg,american
3iLPrhNb02n81GdxP_jqgQ,american
DEHWHskp2gSAkfdylc4SNA,american
hmG5OnHEe2vQRrQxez0U9w,american
NIcFWn1l8PzZJEGDSATcAg,american
7B7igqEXqfMEgxV1GOBE6A,american
XAeGAF5MGr7P6A13SnXbjQ,american
pKWWUT8mpvhMdOr4X383KA,american
FizBsTIAJwNrImIG1mPDcg,american
gaxx8auiAGlKW3FTF0N-ww,american
L7_MTRZyYp_i-cnH2CU4zQ,american
